8b2b2227-a79f-45f5-88c4-d0d6ee87c2ea|58828528-545f-4827-8c43-3f863b43f280|Vannevar Bush papers|Vannevar Bush papers|1721.3/189944
a0021d25-7e02-40d7-aff7-042b560b757c|58828528-545f-4827-8c43-3f863b43f280|Oral history interview with Vannevar Bush|Oral history interview with Vannevar Bush|1721.3/190100
1b7d82bd-99fe-4b29-ba2c-689ddcd34170|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology, Wright Brothers Wind Tunnel records|Massachusetts Institute of Technology, Wright Brothers Wind Tunnel records|1721.3/190115
8a409edb-111c-445d-886c-9d0546bf2bdd|58828528-545f-4827-8c43-3f863b43f280|Lincoln P. Bloomfield papers|Lincoln P. Bloomfield papers|1721.3/190117
cb5065d6-c4ea-4a51-a2e0-7886932bbfa1|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology, Project Daedalus records|Massachusetts Institute of Technology, Project Daedalus records|1721.3/190120
7db5587d-3f45-49cd-bff7-cf826f09fa78|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology. Corporation, records of the Secretary|Massachusetts Institute of Technology. Corporation, records of the Secretary|1721.3/190122
93b56bc5-c98e-470d-ae66-46e98799064f|58828528-545f-4827-8c43-3f863b43f280|Robert R. Shrock papers|Robert R. Shrock papers|1721.3/190124
ff488c2f-6cab-4ac0-8863-9cfd9c61f1bd|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology, Office of the President, records of Karl Taylor Compton and James Rhyne Killian|Massachusetts Institute of Technology, Office of the President, records of Karl Taylor Compton and James Rhyne Killian|1721.3/190127
0eae9fd2-a44c-41e0-b8ec-9db21226fc23|58828528-545f-4827-8c43-3f863b43f280|Blatchford, Seward, and Griswold records|Blatchford, Seward, and Griswold records|1721.3/190129
bab6d9b5-7259-44b9-8bf3-75f789d3a12d|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology, Oral History Program, oral history collection on the recombinant DNA controversy|Massachusetts Institute of Technology, Oral History Program, oral history collection on the recombinant DNA controversy|1721.3/190475
3c586411-d599-4551-bb2b-8e3bc6b6387d|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology, Department of Architecture curricula|Massachusetts Institute of Technology, Department of Architecture curricula|1721.3/190479
35ada1b0-c6ca-4593-9e0f-ad7f11b9c91a|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology, Department of Architecture records|Massachusetts Institute of Technology, Department of Architecture records|1721.3/190485
04bd1cac-6ee2-4d60-8c48-19d15644f55c|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology, class of 1890 photographs and memorabilia|Massachusetts Institute of Technology, class of 1890 photographs and memorabilia|1721.3/190494
061d92b7-637d-4e58-b261-4e9239c626ce|58828528-545f-4827-8c43-3f863b43f280|Collection on Ellen Swallow Richards|Collection on Ellen Swallow Richards|1721.3/190496
16df76b0-e3b9-41e3-b1b8-da828972ac0f|c7504f72-f074-4ada-8245-52639f16a9c3|Architecture, Urban Planning, and Visual Arts|Architecture, Urban Planning, and Visual Arts|1721.3/1837
369914e5-4389-40e6-a49f-30f1d109a326|b8cb6a38-248f-4817-899c-458bcf16986d|Perceptual Form of the City|Perceptual Form of the City|1721.3/33656
c0c956b3-a212-4976-a1fd-367fbcd3e754|28f35db9-ecd5-478f-9dd0-b2fd8b8d5ba3|Summaries and Transcripts (1983-1995)|Summaries and Transcripts (1983-1995)|1721.3/36881
d8df2651-ad67-4657-8722-1065097db616|dda5a985-5b59-4d6f-9e25-beb239f0dcfc|Project Whirlwind Reports|Project Whirlwind Reports|1721.3/37456
a1b50583-4358-4532-94bd-3aa21862eaab|c7504f72-f074-4ada-8245-52639f16a9c3|Aerial Photography|Aerial Photography|1721.3/44225
e067037e-a60d-46b5-9f1e-c66d153f57ee|c7504f72-f074-4ada-8245-52639f16a9c3|Architecture in Hyderabad, India|Architecture in Hyderabad, India|1721.3/45288
2deb77d7-e8d8-4d21-a97f-c3a8557299b1|c7504f72-f074-4ada-8245-52639f16a9c3|Aga Khan Visual Archive|Aga Khan Visual Archive|1721.3/45936
50eb81f7-12bf-4087-b3f5-b752026a6cb7|c7504f72-f074-4ada-8245-52639f16a9c3|Intrinsic Attributes of Built Form       Assemblage|Intrinsic Attributes of Built Form       Assemblage|1721.3/47998
6f486c8e-583d-443f-b98c-570753098d14|c7504f72-f074-4ada-8245-52639f16a9c3|Atlases  of the City of Boston, G.W. Bromley & Co., 1883 & 1902|Atlases  of the City of Boston, G.W. Bromley & Co., 1883 & 1902|1721.3/47999
2d1a456e-f4bd-4e3d-b5c8-7658048db058|2cb99bd8-efae-427b-82f5-349fb8943e76|David Taylor Model Basin Reports|David Taylor Model Basin Reports|1721.3/48001
58b4465e-e2b0-4e33-92e7-6996263550bc|58828528-545f-4827-8c43-3f863b43f280|Reports to the President|Reports to the President|1721.3/58931
30a03081-f5b2-4595-85b4-a8bc97cfecdf|58828528-545f-4827-8c43-3f863b43f280|Interviews of the  Margaret MacVicar Memorial AMITA Oral History Project|Interviews of the  Margaret MacVicar Memorial AMITA Oral History Project|1721.3/74330
b92b9dee-d329-4ff5-9c01-4faa7d3be8c2|17163cf2-9241-4650-bfa5-4b3343b074e5|Charles J. Connick Stained Glass Foundation Collection Job Files|Charles J. Connick Stained Glass Foundation Collection Job Files|1721.3/74803
f3ebd345-161e-4279-8615-c4a99fee8a99|17163cf2-9241-4650-bfa5-4b3343b074e5|Charles J. Connick Stained Glass Foundation Collection Stained Glass and Works on Paper|Charles J. Connick Stained Glass Foundation Collection Stained Glass and Works on Paper|1721.3/74804
43bb1947-f4d4-412b-a380-f01adcecf20a|58828528-545f-4827-8c43-3f863b43f280|MIT Course Catalogues|MIT Course Catalogues|1721.3/81660
b23d2890-7287-467a-8ada-4d02ca839f88|c7f4dcf9-81fb-4b82-a4f9-3722b6adc3dc|The Street Railway Gazette|The Street Railway Gazette|1721.3/82822
ce487b18-6bfb-4e0b-ad6e-d0591f9acccf|c7f4dcf9-81fb-4b82-a4f9-3722b6adc3dc|The Western Electrician|The Western Electrician|1721.3/82823
63b5b34e-7e83-4a37-a236-881aeffaf148|c7f4dcf9-81fb-4b82-a4f9-3722b6adc3dc|Zeitschrift für Elektrotechnik|Zeitschrift für Elektrotechnik|1721.3/82824
d2702b04-03fb-4c9a-a18d-cce1de8f6b49|c7f4dcf9-81fb-4b82-a4f9-3722b6adc3dc|Electrical Age|Electrical Age|1721.3/112335
8cca711c-7770-4f61-a904-4fa9ce63a230|c7f4dcf9-81fb-4b82-a4f9-3722b6adc3dc|L'Electricien|L'Electricien|1721.3/118556
f01a8a98-2fe5-4cf0-9eaf-f151ad8a68be|c7f4dcf9-81fb-4b82-a4f9-3722b6adc3dc|Railway Master Mechanic|Railway Master Mechanic|1721.3/119462
311060a1-b7e6-46cd-b540-4f368dd8f5d3|c7f4dcf9-81fb-4b82-a4f9-3722b6adc3dc|Telegrapher|Telegrapher|1721.3/120495
b8f61b7a-9925-4b65-88f9-efc109ddd05f|385930d9-6071-47ee-9e06-6556227253b5|ELO|ELO|1721.3/129917
be81f581-2f8d-4971-b86e-abff325268c9|c7504f72-f074-4ada-8245-52639f16a9c3|Reconstruction of Harvard Bridge|Reconstruction of Harvard Bridge|1721.3/148254
22caebf9-deed-4580-8dac-e5b0b28b40de|09969ff8-da37-4ef3-8190-33de941ed952|Report for Fundamentals of Soil Mechanics|Report for Fundamentals of Soil Mechanics|1721.3/148789
f84789ae-7eae-4002-ad1a-fb7b376f4075|c7504f72-f074-4ada-8245-52639f16a9c3|Boston Suburbs Project|Boston Suburbs Project|1721.3/155085
42f5de76-2df3-4ff0-a931-70e7372f82bc|c7504f72-f074-4ada-8245-52639f16a9c3|Henry H. Saylor Collection of Stereoscopic Slides|Henry H. Saylor Collection of Stereoscopic Slides|1721.3/161301
6528aa3f-e66e-479b-a339-fd0bd83eb75f|c7504f72-f074-4ada-8245-52639f16a9c3|Pakistan Maps|Pakistan Maps|1721.3/162732
34b45747-54b7-470e-95e2-5e84baf52792|c7504f72-f074-4ada-8245-52639f16a9c3|G. E. Kidder Smith Image Collection|G. E. Kidder Smith Image Collection|1721.3/163510
1d4d49c5-667c-45c0-9898-a0701eb37863|c7504f72-f074-4ada-8245-52639f16a9c3|Richard Langendorf Collection|Richard Langendorf Collection|1721.3/172401
873588ad-5643-4c1b-8aff-b38245b1387e|c7504f72-f074-4ada-8245-52639f16a9c3|Collection of Research Photography by Professor Jean Jackson|Collection of Research Photography by Professor Jean Jackson|1721.3/173100
d88e635f-dadc-4522-8de2-dd7bdd38a0ad|5790951e-31c4-4e89-a8fb-7f34a246d043|Technology Architectural Review|Technology Architectural Review|1721.3/173542
65dd9eb7-959a-478e-85cf-6b55496a1794|5790951e-31c4-4e89-a8fb-7f34a246d043|Technology Architectural Record|Technology Architectural Record|1721.3/173543
e8f38b2f-2950-43de-8b1a-bd600620c7a2|c7504f72-f074-4ada-8245-52639f16a9c3|Selected City Plans|Selected City Plans|1721.3/175665
dd73668c-9620-4610-993c-dae7a697f81f|07278c2f-16d3-4a75-8053-ff92988324bf|The MIT Electronic Journal of Middle East Studies|The MIT Electronic Journal of Middle East Studies|1721.3/176483
56b846df-75ba-4bb0-8584-6c685a59acd6|c7504f72-f074-4ada-8245-52639f16a9c3|Ernest M. A. Machado Collection|Ernest M. A. Machado Collection|1721.3/176484
a7e10c60-b035-42f1-b7c6-2c781e7dc1bf|c7504f72-f074-4ada-8245-52639f16a9c3|Leon Hyzen Collection|Leon Hyzen Collection|1721.3/184448
63efc974-5f45-48f9-8ac3-a693daaf300f|c7504f72-f074-4ada-8245-52639f16a9c3|Marnas Garden|Marnas Garden|1721.3/185535
4d109817-4f9e-41de-891d-3497bdf475f1|58828528-545f-4827-8c43-3f863b43f280|Rules and Regulations of the Faculty|Rules and Regulations of the Faculty|1721.3/187820
e78f9ce7-1e6f-46ef-a0c6-093eb0b939a7|58828528-545f-4827-8c43-3f863b43f280|MIT Handbooks|MIT Handbooks|1721.3/188249
d8d105fe-e5c5-4d6b-925a-661f6fee449a|c7504f72-f074-4ada-8245-52639f16a9c3|Felice Frankel Built Landscape Archive at MIT|Felice Frankel Built Landscape Archive at MIT|1721.3/188365
38fbf7a6-d0dd-4308-88b7-32611f836098|a703e5d9-a7e9-4cd3-aca7-c7edba2233d8|"Inventions of Note" Sheet Music Collection|"Inventions of Note" Sheet Music Collection|1721.3/188939
20681207-3f1c-45cd-9efb-0640afb2ecc5|c7504f72-f074-4ada-8245-52639f16a9c3|US China Peoples Friendship Association Planners Tour|US China Peoples Friendship Association Planners Tour|1721.3/189002
b0f24298-b5b4-43c9-855f-480705a0c83b|58828528-545f-4827-8c43-3f863b43f280|Joint Center for Urban Studies, records of the Guayana [Guiana] Project|Joint Center for Urban Studies, records of the Guayana [Guiana] Project|1721.3/190498
05af6119-8517-4450-8830-8fd615263e0e|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology, Office of the Treasurer 1883-1945|Massachusetts Institute of Technology, Office of the Treasurer 1883-1945|1721.3/190500
6588a482-19d5-4c97-881c-731818b3c672|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology, Black Women in the Academy: Defending Our Name, 1894-1994 conference records|Massachusetts Institute of Technology, Black Women in the Academy: Defending Our Name, 1894-1994 conference records|1721.3/190503
1eb31095-44bb-4e4a-911a-6bbb872067fb|58828528-545f-4827-8c43-3f863b43f280|Cleofan records|Cleofan records|1721.3/190510
1022f75e-2755-428c-ba0e-ac7643f2afa0|58828528-545f-4827-8c43-3f863b43f280|Emily Wick Papers|Emily Wick Papers|1721.3/190515
7637d5ea-f25a-4c7e-8155-f9a5eba0ca90|58828528-545f-4827-8c43-3f863b43f280|Alice Bache Gould student notes|Alice Bache Gould student notes|1721.3/190519
4cc25300-e2d2-4a68-a8a8-dc00d9b2718a|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology, Women's Independent Living Group records|Massachusetts Institute of Technology, Women's Independent Living Group records|1721.3/190523
108e9b1e-a6ca-4fff-b44f-3948735c5827|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology, Oral History Program records|Massachusetts Institute of Technology, Oral History Program records|1721.3/190527
aa2481cc-d8db-4a2d-80f6-af0367a62a2c|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology, Oral History Program, Women Scientists and Engineers Oral History Collection|Massachusetts Institute of Technology, Oral History Program, Women Scientists and Engineers Oral History Collection|1721.3/190544
0822fc68-3746-41b3-b38e-81fb47b4c35b|58828528-545f-4827-8c43-3f863b43f280|Dorothy W. Weeks papers|Dorothy W. Weeks papers|1721.3/190558
3546817f-2b0f-4063-be56-6598040e3ab3|58828528-545f-4827-8c43-3f863b43f280|Victor Frederick Weisskopf papers|Victor Frederick Weisskopf papers|1721.3/190843
d0e8aaec-0d80-4ee3-adce-fef2ba493ad1|4054c89a-6879-448d-8a20-1c648817ace2|Massachusetts Institute of Technology, Office of the President, records of Special Assistant to the President and Ombudsperson Mary Rowe (AC-0232)|Massachusetts Institute of Technology, Office of the President, records of Special Assistant to the President and Ombudsperson Mary Rowe (AC-0232)|1721.3/190929
c162dcb8-130f-416a-9d3f-7cf7702bb866|4054c89a-6879-448d-8a20-1c648817ace2|Mary Rowe papers (MC-0709)|Mary Rowe papers (MC-0709)|1721.3/190973
862a45bc-dc34-4cff-9bf6-801b67068e0b|58828528-545f-4827-8c43-3f863b43f280|Massachusetts Institute of Technology, Undergraduate Association records|Massachusetts Institute of Technology, Undergraduate Association records|1721.3/192260
0fc5322e-ff25-4bda-9479-e0337f90a953|58828528-545f-4827-8c43-3f863b43f280|Ithiel de Sola Pool papers|Ithiel de Sola Pool papers|1721.3/192395
27383a72-2769-4d5f-acd4-382256c9d69a|c7504f72-f074-4ada-8245-52639f16a9c3|Works Acquired Digitally|Works Acquired Digitally|1721.3/192398
f04153c6-6b93-44d0-8882-b5171c9f61e4|58828528-545f-4827-8c43-3f863b43f280|Theodore N. Vail Collection of Aeronautical Prints, Broadsides, and Clippings|Theodore N. Vail Collection of Aeronautical Prints, Broadsides, and Clippings|1721.3/192974
56412eff-c32e-4120-96ae-502a7e6f9563|58828528-545f-4827-8c43-3f863b43f280|Kevin Lynch papers|Kevin Lynch papers|1721.3/193563
e213dafc-9b3b-4efe-b2aa-026e8dec7c65|58828528-545f-4827-8c43-3f863b43f280|Norbert Wiener papers|Norbert Wiener papers|1721.3/193566
37693ce8-38b5-4c5f-8321-d9ad9fff106a|58828528-545f-4827-8c43-3f863b43f280|John Ripley Freeman papers|John Ripley Freeman papers|1721.3/193734
01bb8025-36c4-45f4-bddd-545522e894a6|58828528-545f-4827-8c43-3f863b43f280|Frederick G. Fassett correspondence|Frederick G. Fassett correspondence|1721.3/193786
72d333b3-0f0f-4095-b853-3899c12f5afc|58828528-545f-4827-8c43-3f863b43f280|Sloan School of Management Oral History Project records|Sloan School of Management Oral History Project records|1721.3/194745
